Jax,Kayn,Corki,MissFortune,Hwei,Renekton,Graves,Diana,Draven,Amumu,10097,100,NA1_4900430811,1282
Gwen,Evelynn,Anivia,Varus,Seraphine,Skarner,Khazix,Malzahar,Caitlyn,Nami,-8164,200,NA1_4998512680,1544
Mordekaiser,Brand,Malzahar,Twitch,Janna,Renekton,Diana,Galio,Tristana,Hwei,-3392,200,NA1_4999652648,2068
Skarner,Elise,Brand,Jhin,Leona,Mordekaiser,Warwick,Zed,Kaisa,Pyke,-10382,200,NA1_4984172063,2278
Irelia,Shyvana,Smolder,Jhin,Galio,Yorick,Udyr,Veigar,MissFortune,Bard,10603,100,NA1_4919373670,1841
Singed,Belveth,Swain,Zeri,Senna,Ornn,Nocturne,Briar,Caitlyn,Brand,10254,100,NA1_4950394808,2030
Yorick,Diana,Neeko,Aphelios,Morgana,Nunu,Sett,Malzahar,Ashe,Nami,9596,100,NA1_4998976705,1991
Briar,Rengar,AurelionSol,Kaisa,Pyke,Lissandra,Evelynn,Camille,Sivir,Rakan,-140,200,NA1_4977581295,1958
Skarner,Jax,Sylas,Ashe,Zyra,Aatrox,LeeSin,Akali,Yasuo,Rakan,5185,100,NA1_4989077770,1838
Nasus,Amumu,Fizz,Jinx,TahmKench,DrMundo,RekSai,Tristana,Jhin,Xerath,-7237,200,NA1_4999911078,1743
Kayle,Amumu,Ahri,Ashe,Soraka,Urgot,Kayn,Taliyah,MissFortune,Lux,-11570,200,NA1_4990868419,1818
Gwen,LeeSin,Diana,MissFortune,Leona,Fiora,Ekko,Pantheon,Nilah,Sona,6125,100,NA1_4993053806,1569
Fiora,RekSai,Pantheon,Caitlyn,Neeko,Quinn,Nocturne,Xerath,Jhin,Lux,-6229,200,NA1_4999728295,2498
Yone,Volibear,Ahri,MissFortune,Soraka,Aatrox,Jax,Akshan,Aphelios,Xerath,13215,100,NA1_4958618998,1601
Gangplank,Shen,Leblanc,Draven,Milio,Yorick,Nasus,Yasuo,Jinx,Seraphine,-100,200,NA1_4998094382,118
Volibear,Brand,Diana,Yasuo,Karma,Olaf,Mordekaiser,Yone,Smolder,Pyke,-9984,200,NA1_4976994641,2078
Illaoi,Viego,Viktor,Vayne,Yuumi,Darius,Warwick,Neeko,Ashe,Leona,9396,100,NA1_4979214673,1684
Sett,Skarner,Leblanc,Jhin,Alistar,Kayle,Rammus,Pantheon,Lucian,Morgana,-5759,200,NA1_4995978364,1555
Kennen,Shaco,TwistedFate,Caitlyn,Nautilus,Yorick,Viego,Sylas,Kaisa,Zyra,-5358,200,NA1_4993056142,2545
Renekton,Taliyah,Rumble,Jhin,Nautilus,Sion,Shaco,Annie,Seraphine,Senna,10877,100,NA1_4961980909,1976
TahmKench,Graves,Yone,Lucian,Swain,Fiora,Kindred,Rammus,Lux,Lulu,-12052,200,NA1_4893379396,1428
Jax,Belveth,Corki,Jinx,Milio,TwistedFate,LeeSin,Akali,Lucian,Yuumi,5689,100,NA1_4997457764,1179
Urgot,Vi,TwistedFate,MissFortune,Leona,TahmKench,Kindred,Ziggs,Smolder,Soraka,-5419,200,NA1_4942273975,2120
Gwen,Volibear,Syndra,Samira,Senna,Illaoi,MasterYi,Veigar,Caitlyn,Leona,8236,100,NA1_4975648089,2577
Volibear,Viego,Diana,Ezreal,Hwei,Aatrox,RekSai,Viktor,Caitlyn,Sona,9906,100,NA1_4927289987,1669
Udyr,MasterYi,Akshan,Lucian,Velkoz,JarvanIV,Warwick,Talon,Karthus,Yuumi,-3992,200,NA1_4983633125,1809
Heimerdinger,Malphite,Yasuo,Jinx,Braum,DrMundo,Brand,Zed,Xayah,Senna,-7170,200,NA1_4995179115,2282
MonkeyKing,Rengar,Yasuo,Kaisa,Janna,Sett,Warwick,Zed,Samira,Zyra,-15923,200,NA1_4987292749,1566
Ashe,Diana,Nasus,Jhin,TahmKench,Garen,XinZhao,Veigar,MissFortune,Xerath,12654,100,NA1_4984229837,1694
Shen,LeeSin,TwistedFate,Caitlyn,Rakan,Darius,FiddleSticks,Taliyah,Ashe,Milio,11899,100,NA1_4980538054,1910
Gangplank,FiddleSticks,Velkoz,Caitlyn,MissFortune,Garen,Trundle,Vladimir,Twitch,Morgana,10934,100,NA1_4994799899,1872
Swain,Khazix,Veigar,Jinx,Thresh,Olaf,Zac,Zoe,Sivir,XinZhao,6652,100,NA1_4970552458,2078
Heimerdinger,Viego,Leblanc,Kaisa,Soraka,Teemo,Kayn,Malphite,Ashe,Janna,-13088,200,NA1_4987898492,1487
TwistedFate,Warwick,Ahri,Jinx,Janna,Malphite,Skarner,Azir,Hwei,Nami,-3805,200,NA1_4966084384,2423
Darius,Diana,Ahri,Jhin,Zac,Shaco,Volibear,Ekko,Ezreal,Pyke,17045,100,NA1_4998479158,1416
Darius,Nidalee,Tristana,Fiora,Veigar,Yorick,Amumu,Corki,Kalista,Nautilus,3976,100,NA1_5001080013,1865
LeeSin,Ornn,Malphite,Jinx,Pantheon,Mordekaiser,JarvanIV,Hwei,Varus,Sona,9375,100,NA1_4988368950,1918
Gnar,Viego,Diana,Jhin,Brand,Darius,Karthus,Fizz,Caitlyn,Blitzcrank,7895,100,NA1_4989066374,1678
Shyvana,MonkeyKing,Garen,Ashe,Seraphine,Aatrox,Jax,Sylas,Jinx,Nami,14311,100,NA1_4963719078,1511
Mordekaiser,Ivern,Sylas,Kaisa,Swain,Singed,XinZhao,KSante,Jhin,Sona,-1058,200,NA1_4898304326,2347
Aatrox,XinZhao,Hwei,Smolder,Soraka,Shen,Amumu,Katarina,Jinx,Rell,-16027,200,NA1_4999263708,2313
Briar,Ornn,Katarina,Twitch,Janna,DrMundo,Sejuani,Talon,Ashe,Seraphine,-6907,200,NA1_4948710094,1922
Shen,Briar,Diana,TwistedFate,Zyra,Gwen,Nocturne,Sylas,Smolder,Karma,14012,100,NA1_4929062115,2203
Camille,Kindred,Talon,Caitlyn,Senna,Jax,Poppy,Ahri,Ashe,Seraphine,-9112,200,NA1_4997583305,1422
Garen,Lillia,Xerath,Senna,Chogath,TahmKench,Shaco,Katarina,Jhin,Leona,3581,100,NA1_4996330377,2432
Yone,Vi,Rakan,Caitlyn,Seraphine,Jax,Kindred,Akali,Samira,Leona,4583,100,NA1_5000847658,949
Darius,Udyr,Veigar,Jinx,Shen,Tryndamere,Rengar,Talon,Vayne,Neeko,-11122,200,NA1_4997241085,2237
Mordekaiser,Rammus,Tristana,Jhin,Thresh,Sett,Vi,Ahri,Jinx,Karma,4197,100,NA1_5000664298,2224
Shen,Udyr,Fizz,Zeri,Lux,Qiyana,Briar,Yorick,Smolder,Kennen,12159,100,NA1_4992735863,1553
Ornn,Diana,Jayce,Twitch,Thresh,Renekton,Zac,TwistedFate,Sivir,Sona,8417,100,NA1_4991395353,945
Volibear,Vi,Lux,Aphelios,Seraphine,Fiora,MonkeyKing,AurelionSol,Lucian,Leona,-12833,200,NA1_4968174487,2079
Renekton,Karthus,Tristana,Lucian,Heimerdinger,Darius,Evelynn,Yasuo,Aphelios,Rakan,6359,100,NA1_4985965826,1376
Kayle,Amumu,Yone,Lucian,Lux,Trundle,Taliyah,AurelionSol,Smolder,Morgana,14128,100,NA1_4950673555,1593
XinZhao,Ezreal,Fizz,Varus,Seraphine,Volibear,Kindred,Velkoz,Kalista,Leona,739,100,NA1_4994057286,2245
Mordekaiser,Graves,Diana,Smolder,Leona,Jayce,Viego,Karma,MissFortune,Bard,-13473,200,NA1_4913870254,1840
Urgot,Amumu,Velkoz,Ashe,Bard,Cassiopeia,Zyra,Akali,Jinx,Lulu,4753,100,NA1_4999855098,973
Riven,Nidalee,TwistedFate,Xayah,Pantheon,Darius,Vi,Brand,Jinx,Milio,-393,200,NA1_4992118107,1359
Kled,Nocturne,Hwei,KogMaw,Nami,Nasus,Zac,Veigar,Tristana,Rell,14789,100,NA1_4977769316,916
Riven,Trundle,Brand,Karthus,Zyra,Shen,LeeSin,Chogath,MissFortune,Morgana,10286,100,NA1_4999825366,1744
Akali,RekSai,Kennen,Samira,Leona,Garen,LeeSin,AurelionSol,Jhin,Nami,5984,100,NA1_4997242327,1026
Renekton,Fiora,Brand,Jinx,Nautilus,Chogath,Warwick,Yasuo,Twitch,Rakan,11790,100,NA1_4998913716,1775
Garen,Khazix,Lux,TahmKench,Maokai,Darius,Sylas,Naafiri,Ashe,Nami,9758,100,NA1_4992630246,1719
Riven,Evelynn,Veigar,Zeri,Blitzcrank,Urgot,Vi,AurelionSol,Senna,Amumu,-8224,200,NA1_4948205540,1409
Aatrox,JarvanIV,Yone,Kaisa,Lux,Camille,Rengar,Veigar,Draven,Pyke,2586,100,NA1_4985421138,1512
Gwen,Kayn,AurelionSol,Lucian,Nami,Garen,Ivern,Viktor,MissFortune,Thresh,12423,100,NA1_4968366599,1965
Volibear,LeeSin,Lissandra,Caitlyn,Morgana,Sion,Briar,AurelionSol,Jinx,Swain,4943,100,NA1_4996681625,1581
Rumble,Zac,Caitlyn,Varus,Seraphine,Yone,Lillia,Veigar,Jinx,Ashe,-4267,200,NA1_5000020766,2337
Riven,Shyvana,Vex,Samira,Ahri,Gragas,Sett,Orianna,Ashe,Soraka,9142,100,NA1_4980158086,1862
Briar,Evelynn,Ahri,Ezreal,Thresh,Illaoi,JarvanIV,Veigar,Smolder,Nami,11963,100,NA1_4943764037,2095
Pantheon,Jax,Smolder,Morgana,Caitlyn,Ahri,Diana,Yasuo,Kaisa,Maokai,-1794,200,NA1_4986488816,2166
0,error,NA1_4994184920,0
Jax,Volibear,Akali,Ashe,Neeko,Fiora,Ekko,Galio,Smolder,Swain,13550,100,NA1_4973629234,1507
Camille,Shyvana,Talon,Smolder,Thresh,Teemo,Rengar,Malzahar,Ashe,Seraphine,5982,100,NA1_4996852049,1240
Sion,Kayn,Kassadin,Jhin,Rakan,Mordekaiser,Rengar,TwistedFate,Nilah,Zyra,34,200,NA1_4919591179,103
Ivern,Rengar,Ahri,Sivir,Yuumi,Kennen,Khazix,Naafiri,Ashe,Milio,-5947,200,NA1_4994605668,1173
Sion,MasterYi,Vex,Lucian,Alistar,Jayce,Shen,Kassadin,Jhin,Janna,14152,100,NA1_4997038269,1112
Illaoi,Rammus,TahmKench,Ezreal,Yuumi,Gwen,XinZhao,Kassadin,Sivir,Blitzcrank,-10448,200,NA1_4950562464,1754
Yone,MasterYi,Pantheon,Swain,Rell,Mordekaiser,Nidalee,AurelionSol,Jinx,Pyke,3153,100,NA1_4935659377,1752
Fiora,Poppy,Veigar,Jhin,Karma,Tryndamere,Karthus,Hwei,Jinx,Lux,8549,100,NA1_5000863749,2081
Rumble,Zed,Tristana,Jinx,Thresh,Vladimir,Viego,Ahri,Aphelios,Janna,-680,200,NA1_4997283158,2406
Garen,Rengar,Anivia,Sivir,Hwei,Nautilus,LeeSin,Brand,Ezreal,Yuumi,-11561,200,NA1_4986858527,2024
Sion,Brand,Pantheon,Caitlyn,Janna,Shen,Kindred,Zac,Jhin,Maokai,-11520,200,NA1_4930438984,1677
Yasuo,Nocturne,Akali,Varus,Seraphine,TwistedFate,Udyr,Viktor,Zeri,Blitzcrank,-11470,200,NA1_4923539854,1390
Yorick,MasterYi,Ezreal,Hwei,Ashe,Nasus,Diana,Kennen,Varus,Thresh,11891,100,NA1_4998447705,2018
Garen,Shyvana,Zoe,Jinx,Ziggs,Mordekaiser,Rammus,Fizz,Twitch,Morgana,-10852,200,NA1_4982115326,1626
Zac,Kayn,Kassadin,Caitlyn,Anivia,Gwen,MasterYi,Hwei,Ashe,Senna,1417,100,NA1_4927694884,1370
Aatrox,Brand,Yone,Jhin,Alistar,Jax,Nunu,Azir,Smolder,Sett,-2134,200,NA1_4952652911,2341
Urgot,Maokai,Ahri,MissFortune,Shaco,Sion,Diana,Pantheon,Samira,Brand,-16072,200,NA1_4934687556,1594
Mordekaiser,Zac,Brand,MissFortune,Zyra,Darius,Karthus,Fizz,Ashe,Sona,-10524,200,NA1_5001340703,2785
DrMundo,Kayn,AurelionSol,Xayah,Morgana,Mordekaiser,Briar,Veigar,Lucian,Blitzcrank,9649,100,NA1_4948539297,2181
Zac,Shyvana,Yone,MissFortune,Swain,Riven,Shaco,Veigar,Jinx,LeeSin,6710,100,NA1_4998991034,1875
Trundle,Viego,Hwei,Jinx,Zyra,Illaoi,Brand,Naafiri,Smolder,Xerath,-8994,200,NA1_4922242107,2159
Garen,Hecarim,AurelionSol,Smolder,Shen,Illaoi,MasterYi,Kennen,Samira,Lux,1970,200,NA1_4988980428,2461
Sion,Evelynn,Seraphine,Jinx,Brand,Nidalee,Ekko,Orianna,KogMaw,Nautilus,6676,100,NA1_4700677238,1835
Malphite,Briar,Karma,Kaisa,Janna,Fiora,MasterYi,Zoe,Ashe,Senna,10812,100,NA1_4948160321,1724
Urgot,Graves,AurelionSol,Jinx,Milio,Skarner,Sylas,Fizz,Caitlyn,Janna,5019,100,NA1_4987699521,1804
MonkeyKing,Udyr,Yone,Lucian,Nami,Chogath,Warwick,Talon,KogMaw,Zilean,9199,100,NA1_4988350586,2063
KSante,Kayn,Tristana,Smolder,Seraphine,Gnar,Kaisa,Ahri,Caitlyn,Janna,-14075,200,NA1_4944936317,1613
Yone,Kindred,Vex,Vayne,Swain,Yasuo,Khazix,Karma,Jinx,Velkoz,-12415,200,NA1_4920332845,1714
Darius,Evelynn,Ekko,Jhin,Lux,Volibear,Shaco,Katarina,Twitch,Seraphine,11044,100,NA1_4992173965,1646
Trundle,MasterYi,Irelia,Jhin,Lux,Vayne,Sejuani,Cassiopeia,MissFortune,Pantheon,-4908,200,NA1_4993007633,1491
Volibear,Graves,Sylas,Smolder,Ashe,Urgot,Hecarim,Diana,Samira,Lulu,-7875,200,NA1_4928028099,1483
Sion,Vi,Annie,Kaisa,Renata,Garen,Ekko,Yone,Jinx,Thresh,8273,100,NA1_4829395131,1487
Kaisa,Lillia,Tristana,Ashe,Thresh,Sion,Viego,Anivia,MissFortune,Xerath,-881,200,NA1_4770333196,2084
Jayce,Karthus,Kassadin,Jinx,Rammus,Volibear,MasterYi,Orianna,Sivir,Senna,-10566,200,NA1_5000607707,1768
Aatrox,Ekko,Karma,Aphelios,Maokai,Renekton,Viego,Diana,Kaisa,Senna,7749,100,NA1_4958704727,1811
Sion,Briar,Hwei,Senna,Morgana,Camille,MasterYi,Malzahar,Twitch,Nautilus,-14607,200,NA1_4957297153,1358
Fiora,Warwick,Ahri,Ezreal,Maokai,Malphite,Shyvana,Yone,Jinx,TahmKench,-4647,200,NA1_4983560125,1611
Aatrox,Brand,Hwei,Ashe,Lissandra,Darius,Jax,Azir,Jinx,Soraka,-11260,200,NA1_4987631130,1618
KSante,LeeSin,Yasuo,Jinx,Leona,MonkeyKing,Rammus,Kayle,Samira,Blitzcrank,-2870,200,NA1_4972950524,1935
Tryndamere,Shaco,JarvanIV,Jinx,Nautilus,Trundle,Diana,Malzahar,Smolder,Amumu,2172,100,NA1_4992812125,2134
Riven,MasterYi,Yasuo,Draven,Sona,TwistedFate,Kayn,Taliyah,Vayne,Soraka,5355,100,NA1_4994439783,996
Garen,Belveth,Sylas,Xayah,Rakan,Gnar,Nocturne,Brand,Jhin,Blitzcrank,149,100,NA1_5000635760,134
Sett,Kayn,Vex,Ashe,Soraka,Mordekaiser,Belveth,Akali,Jhin,Xerath,-13026,200,NA1_4993000832,1728
Nasus,Lillia,Diana,Kaisa,Xerath,Illaoi,JarvanIV,Leblanc,Jinx,Lux,4870,100,NA1_4993866505,1721
DrMundo,Nunu,Jax,Hwei,Senna,Mordekaiser,Evelynn,Tristana,Jhin,Nautilus,-8199,200,NA1_4993385108,2122
Yone,Ekko,Yasuo,Twitch,Yuumi,Skarner,Kayn,Veigar,Jinx,Janna,-2578,200,NA1_4981218435,1563
Darius,Nocturne,Xerath,Vayne,Swain,Kled,Shyvana,Ekko,Samira,Nami,-11533,200,NA1_5001007959,1571
Jayce,Brand,Akali,Jinx,Nautilus,DrMundo,Briar,Galio,Ezreal,Zyra,11156,100,NA1_4987614387,1990
Aatrox,Nocturne,Hwei,Smolder,Heimerdinger,Kayle,Vi,Zed,Lucian,Senna,-11582,200,NA1_4929737022,2202
Yorick,Rengar,Fizz,Jhin,Karma,Trundle,Nocturne,Morgana,AurelionSol,Ashe,1629,200,NA1_4893074475,2288
Rammus,Maokai,Fizz,Ezreal,Malphite,Yone,Briar,Kassadin,Ashe,Swain,3294,100,NA1_4898140990,1947
Garen,MasterYi,Veigar,Kalista,Camille,Sett,LeeSin,Yone,AurelionSol,Lux,10203,100,NA1_4970832095,2081
Trundle,Skarner,Brand,Smolder,Janna,Aatrox,Darius,Veigar,Samira,Nautilus,6948,100,NA1_4989712930,2518
Renekton,MasterYi,Diana,Vayne,Zyra,Nasus,Briar,Annie,Smolder,Seraphine,12470,100,NA1_4993113081,1738
Yorick,Diana,Katarina,Samira,Camille,Quinn,Rammus,TwistedFate,Zeri,Milio,-6879,200,NA1_4989153072,2323
Kled,Diana,Naafiri,Twitch,Lulu,Singed,Sion,Ahri,Aphelios,Shaco,-3794,200,NA1_4939811274,2038
Fiora,Amumu,Talon,Veigar,Xerath,Malphite,Graves,Galio,Jhin,Karma,488,100,NA1_4903741075,2011
Warwick,MasterYi,Brand,Jinx,Syndra,Skarner,LeeSin,Irelia,Kaisa,Zyra,-6791,200,NA1_4980419546,2035
Malphite,RekSai,Vladimir,Lucian,Janna,Ornn,Hecarim,Tristana,Jhin,Brand,-12896,200,NA1_4998403998,1896
Darius,Warwick,Karma,Varus,Leona,Garen,Jax,Yasuo,Jhin,Pyke,9326,100,NA1_4947275909,1713
Nasus,RekSai,Ekko,Aphelios,Soraka,Zac,Briar,Yasuo,Jinx,Senna,9372,100,NA1_4976494620,1863
Sion,Viego,Akshan,Smolder,Maokai,DrMundo,Khazix,Heimerdinger,Senna,Camille,5777,100,NA1_4950869484,1653
Poppy,MasterYi,Azir,MissFortune,Sona,Pantheon,FiddleSticks,Zoe,KogMaw,Leona,-10364,200,NA1_4996973372,1798
Camille,Trundle,Lux,Ezreal,Twitch,Gangplank,Graves,Velkoz,Lucian,Braum,14548,100,NA1_5001563146,1536
TahmKench,JarvanIV,Neeko,Tristana,Kalista,Yone,LeeSin,Sylas,Draven,Nautilus,-18301,200,NA1_4986196495,1930
Kayle,Skarner,Fizz,Jhin,Brand,Jax,Khazix,AurelionSol,Samira,Shaco,-701,200,NA1_4980271481,2167
Shen,Nautilus,Xerath,Caitlyn,Thresh,Chogath,FiddleSticks,Lissandra,Jinx,Zyra,10955,100,NA1_4992831901,1424
Tryndamere,Shaco,Swain,Twitch,Lulu,Trundle,Graves,Sylas,Jhin,Camille,10650,100,NA1_4901653632,1762
Illaoi,Rengar,Corki,Kaisa,Leona,Darius,Shaco,Anivia,Jhin,Brand,-10486,200,NA1_4933012151,1518
Ornn,MasterYi,Irelia,Samira,Zoe,Yorick,LeeSin,Sylas,Ashe,Sona,1142,100,NA1_4998841180,159
Teemo,Skarner,Heimerdinger,Kaisa,Thresh,Vayne,XinZhao,Sylas,Ashe,Rammus,18735,100,NA1_4995243192,1094
Volibear,Camille,Lux,Zeri,Leona,Jax,Brand,Ahri,Lucian,Teemo,-7789,200,NA1_4986095818,2265
Sett,Kayn,Evelynn,Lucian,Leona,Nasus,Amumu,Yasuo,Jhin,Brand,16105,100,NA1_4997590131,1558
Sett,Maokai,Zyra,Senna,Hwei,Volibear,Kayn,Yasuo,TwistedFate,Taric,10104,100,NA1_4951222063,1511
Aatrox,Jax,Lissandra,Jhin,Brand,Heimerdinger,Kayn,Lux,Jinx,Elise,-6744,200,NA1_4990133926,1273
Sion,Graves,Viktor,Kaisa,Blitzcrank,Lillia,Rumble,Yasuo,Jinx,Leona,-5764,200,NA1_4957207459,2152
Gwen,MonkeyKing,Ahri,Caitlyn,Brand,Tryndamere,Evelynn,TwistedFate,Lucian,Nami,-14232,200,NA1_4981433747,1441
Nautilus,LeeSin,AurelionSol,Ezreal,Braum,Yorick,Kayn,Mordekaiser,Caitlyn,Lux,4361,100,NA1_4981065368,1937
Garen,Briar,Gragas,Twitch,Neeko,Irelia,Hecarim,Cassiopeia,Ashe,Zac,1380,100,NA1_4971444779,282
Poppy,Kindred,Velkoz,Jhin,Nautilus,Trundle,Nocturne,Lux,Smolder,Pyke,8236,100,NA1_4933263292,1627
Aatrox,Khazix,Ahri,Tristana,Bard,Jax,Viego,Swain,Jinx,Braum,6387,100,NA1_4929555770,1724
Vayne,Belveth,Gragas,Kaisa,Nautilus,Trundle,Rammus,Veigar,Tristana,Leona,3449,100,NA1_4924338485,2233
Sett,Jax,Orianna,Caitlyn,Lux,Aatrox,Warwick,Naafiri,Ezreal,Morgana,14459,100,NA1_4994008860,1604
Darius,Lillia,TwistedFate,Sivir,Janna,Aatrox,Briar,Galio,Samira,Nautilus,3499,100,NA1_4928417662,1064
Garen,MasterYi,Hwei,Ziggs,Lulu,Darius,Kindred,Jayce,Aphelios,Bard,13642,100,NA1_4997528877,1563
Gragas,Neeko,Nocturne,MasterYi,Senna,Fiora,Maokai,TwistedFate,Smolder,Lissandra,0,200,NA1_4923051896,103
Tryndamere,Lillia,AurelionSol,Smolder,Thresh,Akali,Warwick,Ahri,Caitlyn,Poppy,8929,100,NA1_4991048419,2133
KSante,Belveth,Lux,Sivir,Heimerdinger,Sion,Teemo,Sylas,Yasuo,Yuumi,-15631,200,NA1_4996866912,1479
Jax,Sylas,TwistedFate,Zeri,Karma,Fiora,Amumu,Galio,Kaisa,Neeko,-3784,200,NA1_4992758091,1858
Sion,Nocturne,Jayce,Caitlyn,Taric,Sett,Rengar,Ryze,Jhin,Milio,-21,200,NA1_5000439528,103
Illaoi,MonkeyKing,Sylas,MissFortune,Senna,Tryndamere,Darius,AurelionSol,Kaisa,Hwei,2075,100,NA1_4997859773,2769
MonkeyKing,Jax,Katarina,Seraphine,Lux,Garen,Nocturne,Syndra,Draven,Malphite,-1377,200,NA1_4997346396,2047
RekSai,LeeSin,Ekko,Smolder,Lux,TwistedFate,Amumu,Kassadin,Sivir,Morgana,2076,100,NA1_4950589420,2099
DrMundo,Lillia,XinZhao,Jhin,Sona,Sett,Viego,Veigar,Samira,Poppy,-6421,200,NA1_5001241649,2291
Jayce,Skarner,Ekko,MissFortune,Sona,Camille,Viego,Tristana,Varus,Lux,10241,100,NA1_4998800019,1059
Sett,Nunu,Lux,Ezreal,Alistar,Varus,Kayn,Corki,Samira,Rell,9337,100,NA1_4987300466,1805
Gragas,Amumu,Vladimir,Jinx,Milio,Tryndamere,Lillia,Zed,Seraphine,Nami,4109,100,NA1_4999958870,1099
Fiora,Nocturne,Mordekaiser,Jhin,Seraphine,Chogath,Elise,Kassadin,Senna,Rakan,8977,100,NA1_4901429270,1997
Malphite,RekSai,Lissandra,Tristana,Sett,Poppy,Hecarim,Qiyana,Jhin,Thresh,6454,100,NA1_4988485846,1802
Karma,Kayn,Ryze,Smolder,Nautilus,TwistedFate,Briar,Hwei,MissFortune,Senna,4991,100,NA1_4931471135,2441
Volibear,XinZhao,Naafiri,AurelionSol,Morgana,Udyr,Kayn,Syndra,Smolder,Maokai,11166,100,NA1_4909800007,1321
Riven,Amumu,TahmKench,Smolder,Janna,Kled,Nocturne,Ezreal,Kalista,Blitzcrank,5616,100,NA1_4996368920,1916
Garen,Evelynn,Irelia,Varus,Pyke,Quinn,LeeSin,Vayne,Caitlyn,Soraka,9405,100,NA1_4934513566,2153
Renekton,Nocturne,Cassiopeia,Samira,Nautilus,Vi,Skarner,Vex,Jinx,Senna,14794,100,NA1_4639089577,1737
Pantheon,Viego,Kassadin,Caitlyn,Annie,Gragas,LeeSin,Tryndamere,Vayne,Senna,-12534,200,NA1_4993016341,1626
Gragas,Taliyah,Katarina,Jhin,Lulu,Riven,Viego,Veigar,Kaisa,Janna,5510,100,NA1_4999089395,2088
Riven,LeeSin,Chogath,Lucian,Janna,Malphite,Shen,Yone,Ezreal,Bard,-14071,200,NA1_4995525132,1418
Kayle,Shyvana,Veigar,Jinx,TahmKench,Singed,Graves,Brand,Vayne,Seraphine,-7856,200,NA1_4980542357,1895
Riven,Ekko,Ahri,Smolder,Ashe,Chogath,Warwick,Diana,Ezreal,Seraphine,-15270,200,NA1_4986437391,1293
Smolder,Gwen,Hwei,Tristana,Maokai,Kled,Kayn,Lux,Jhin,Zilean,4006,100,NA1_4914705016,2197
Fiora,Briar,Veigar,Smolder,Pyke,Shen,MasterYi,Sylas,Caitlyn,Lux,-8411,200,NA1_4917139936,2145
Swain,Diana,Akali,Smolder,Maokai,TahmKench,Nocturne,Fizz,Tristana,Lissandra,-16809,200,NA1_4953133847,1593
Darius,Skarner,Naafiri,Tristana,Pantheon,Tryndamere,Briar,Annie,MissFortune,Lux,-8863,200,NA1_4969163673,1728
Jayce,Briar,Malzahar,Kaisa,MissFortune,Maokai,Nunu,Akali,Smolder,Lux,-5,200,NA1_4989795630,104
Yorick,Viego,Lissandra,Lucian,Rell,DrMundo,Graves,Sylas,Smolder,Zilean,-7647,200,NA1_4927579605,1845
Garen,Udyr,Sion,Seraphine,MissFortune,Kled,Skarner,Lux,Kalista,Pyke,-2359,200,NA1_4998404504,2282
Zac,RekSai,Yone,Kalista,Lulu,Nasus,Vi,Hwei,Caitlyn,Pyke,-12995,200,NA1_4998928233,1703
Warwick,Lillia,Qiyana,Corki,Lux,Malphite,XinZhao,Ekko,Twitch,Brand,-4102,200,NA1_4894795713,2226
Teemo,Briar,Syndra,Lucian,Thresh,Rengar,Skarner,Zed,Yasuo,Brand,-13347,200,NA1_4996509289,1512
Sion,Lillia,Riven,Caitlyn,Thresh,FiddleSticks,Nocturne,Vex,Ashe,Yuumi,14187,100,NA1_4767791307,1772
Jax,Diana,Brand,Draven,Zyra,KSante,MasterYi,Sylas,Jhin,Senna,10555,100,NA1_4996175910,1598
Vayne,Karthus,Orianna,Varus,Thresh,Malphite,Vi,Katarina,Caitlyn,Velkoz,11943,100,NA1_5001694650,2110
Poppy,Shaco,Naafiri,Jinx,Velkoz,Volibear,Pantheon,TwistedFate,KogMaw,Milio,7245,100,NA1_4989717404,1931
Rumble,MasterYi,Hwei,Caitlyn,Briar,Jax,Gwen,Fizz,Nilah,Nautilus,11110,100,NA1_4977409692,1566
Darius,Graves,Akshan,Samira,Neeko,Sion,Briar,Ziggs,Kaisa,Lux,11772,100,NA1_4820032725,2107
Volibear,Khazix,Taliyah,Lucian,Senna,Gnar,FiddleSticks,Jayce,Ezreal,Xerath,-14784,200,NA1_4932336618,1330
Yone,Poppy,Akshan,Veigar,Alistar,Zac,LeeSin,Ziggs,Jinx,Velkoz,-13066,200,NA1_4982301536,1443
Volibear,Graves,Galio,Caitlyn,Sona,Trundle,Viego,Sion,Tristana,Nautilus,-2707,200,NA1_4969537034,1543
Fiora,Brand,Akali,Jinx,Thresh,Garen,Nocturne,Annie,Varus,Teemo,-12136,200,NA1_4977718246,1952
Shen,Briar,Pantheon,Jhin,Lux,Illaoi,Viego,Akali,Kaisa,Seraphine,-10165,200,NA1_4988096655,1760
Darius,Nocturne,Karma,Xayah,Rakan,Renekton,MasterYi,Viktor,Samira,Blitzcrank,8726,100,NA1_4969208964,1768
Illaoi,Briar,Akali,Twitch,Lux,Nasus,Volibear,Vladimir,Vayne,Seraphine,10055,100,NA1_4986756451,1427
Aatrox,Briar,Veigar,Tristana,Ivern,Zac,Diana,Hwei,Ashe,Morgana,16342,100,NA1_4945550602,1628
Teemo,Briar,Shen,Samira,Nautilus,Udyr,Karthus,Veigar,Aphelios,Nami,-9855,200,NA1_5001564640,1376
Urgot,Kayn,TwistedFate,Draven,Thresh,Cassiopeia,Amumu,Ahri,MissFortune,Blitzcrank,11387,100,NA1_4944227603,1600
